time,beach.x,presence,bluebottles,crt_salt,crt_temp,crt_u,crt_v,wnd_sfcWindspeed,wnd_uas,wnd_vas,wave_hs,wave_t01,wave_fp,wave_sin_dir,wave_cos_dir,wave_dir,wnd_dir
2018-02-08,1,1,2,35.82522,23.18338,-0.19501327,-0.25940734,7.53515625,-3.2939453125,-6.7060546875,1.194,5.565,0.13766669,0.91834277,-0.17276208,100.65417,206.1597975551264
2018-02-09,1,0,0,35.796684,23.354599,-0.15472884,-0.17456588,3.669921875,-0.5283203125,2.3876953125,1.1828334,6.5987496,0.07345835,0.934483,-0.33377686,109.65561,347.5233086783366
2018-02-10,1,0,1,35.77822,23.47911,-0.12512589,-0.20905179,4.865234375,-0.8271484375,-3.4990234375,1.3525834,8.184166,0.08666667,0.9842162,-0.17339589,99.99164,193.30022248969084
2018-02-11,1,0,1,35.7799,23.689224,-0.0839259,-0.07629627,4.83984375,-1.6171875,3.6474609375,1.5885,6.817917,0.10995833,0.7126095,-0.65049386,132.39087,336.08877093526434
2018-02-12,1,0,1,35.771507,23.782623,-0.15442365,-0.18860438,4.578125,-4.3955078125,-0.3623046875,1.3850833,6.5441666,0.10229164,0.6991405,-0.7073454,135.33423,265.28798275875994
2018-02-13,1,0,1,35.763115,23.798187,-0.13763848,-0.18250069,4.263671875,-2.4873046875,-2.0224609375,1.4124166,6.057083,0.10508334,0.8695155,-0.46529844,118.15229,230.88497532991133
2018-02-14,1,1,3,35.79165,23.930481,-0.081789605,-0.11200293,5.181640625,-0.9658203125,2.0126953125,1.4179167,5.9549994,0.127375,0.7889655,-0.50248533,122.4927,334.3653209066423
2018-02-15,1,1,3,35.784935,23.922699,-0.090945154,-0.14221625,5.3828125,-0.625,-2.4482421875,1.6865002,7.7312493,0.07429168,0.861772,-0.31494853,110.075645,194.32089394885125
2018-02-20,1,1,2,35.695976,23.424637,0.013122959,0.033875547,6.01171875,-2.5810546875,5.3447265625,2.3954172,7.1375003,0.116083354,0.7724254,-0.63353556,129.35826,334.2233537480368
2018-02-21,1,0,0,35.697655,23.377945,-0.15686513,-0.1864681,3.173828125,-1.6943359375,-1.1474609375,1.5704168,6.856667,0.11325002,0.70602703,-0.70766467,135.06638,235.8928296010777
2018-02-22,1,0,0,35.69094,23.463547,-0.1699881,-0.23773919,4.62890625,-1.89453125,-3.8671875,1.6225001,7.072499,0.09745833,0.76204705,-0.63559186,129.8301,206.10018689881653
2018-02-23,1,1,2,35.675835,23.992737,-0.22797327,-0.3112888,8.03515625,-3.0859375,-7.1630859375,1.7363334,6.0174994,0.12829168,0.95711106,0.09839953,84.130104,203.30691779343312
2018-02-27,1,0,0,35.638905,23.06665,-0.15900144,-0.18280587,3.73046875,-0.6806640625,0.1298828125,1.8480002,7.2608323,0.11441667,0.64687175,-0.7625401,139.69167,280.80318367988974
2018-02-28,1,0,0,35.64394,23.253433,-0.1617481,-0.20783105,7.4140625,-0.9755859375,-0.80859375,1.5283333,6.5137496,0.11500001,0.7791784,-0.5887013,127.07255,230.34708160029936
2018-03-01,1,0,1,35.660725,23.323471,-0.067445904,-0.053712577,7.33984375,-0.3876953125,7.2021484375,2.2202501,6.9058337,0.11116668,0.36385652,-0.92875147,158.60626,356.9187129984274
2018-03-02,1,0,0,35.66408,23.261215,-0.0756859,-0.080568865,3.345703125,-0.5673828125,0.8271484375,1.4019166,6.547916,0.121874996,0.37657487,-0.9247405,157.84276,325.5518095061923
2018-03-03,1,0,0,35.659046,23.432419,-0.16632588,-0.23773919,5.599609375,-1.8642578125,-3.2607421875,1.0095001,5.6725006,0.13370837,0.81426376,-0.46108043,119.5209,209.75781529835405
2018-03-04,1,1,2,35.699333,23.790405,-0.07751702,-0.058290355,7.970703125,1.2861328125,7.80859375,1.4495835,5.3700004,0.14920832,0.47880074,-0.8600108,150.89365,9.353061324213968
2018-03-05,1,0,0,35.697655,23.642532,-0.009765923,0.017700735,8.837890625,-2.1396484375,8.4853515625,1.7529999,5.580417,0.15058333,0.54363996,-0.8227184,146.54385,345.84744999673586
2018-03-06,1,0,1,35.70437,23.354599,-0.07721183,-0.072328866,7.921875,-4.8388671875,5.8681640625,1.8970836,5.64625,0.14170834,0.62696,-0.73843724,139.66754,320.49112964620656
2018-03-07,1,1,2,35.719475,23.082214,-0.17670217,-0.19806513,5.685546875,-4.18359375,3.8271484375,1.5536667,5.6575,0.13850002,0.86077666,-0.5088078,120.58746,312.4522523305818
2018-03-08,1,1,2,35.716118,23.082214,-0.15717033,-0.1739555,5.306640625,-2.90625,4.4296875,1.3125,5.863333,0.146375,0.80640125,-0.58867407,126.12949,326.7317342735167
2018-03-09,1,0,0,35.70437,23.082214,-0.17273477,-0.19592883,4.625,-3.6279296875,2.7421875,1.5365001,6.2712502,0.12295833,0.8645446,-0.5010882,120.0965,307.0839806908614
2018-03-10,1,0,1,35.71444,23.533585,-0.229194,-0.2725303,3.599609375,-1.6865234375,0.1171875,1.52575,6.8337493,0.10045835,0.85062027,-0.52543956,121.704185,273.9747887991305
2018-03-11,1,0,1,35.69094,23.650314,-0.22370067,-0.29450363,4.396484375,-1.28515625,-3.5263671875,1.2442502,6.6512513,0.12525,0.88862514,-0.45250162,116.985886,200.02386376620728
2018-03-12,1,0,0,35.669117,23.658096,-0.21729179,-0.26154363,4.794921875,-3.18359375,2.79296875,1.4465002,6.6766663,0.13100001,0.7015715,-0.64330554,132.51924,311.2604966370689
2018-03-13,1,0,0,35.652332,23.588058,-0.16022217,-0.18189031,2.787109375,-1.87890625,1.21484375,1.9975001,8.256667,0.083916664,0.7915626,-0.5871895,126.56841,302.88548235142684
2018-03-14,1,0,0,35.64394,23.572495,-0.16510513,-0.22827846,6.646484375,-2.1494140625,-6.09375,1.5590835,7.0658336,0.092791684,0.9121198,-0.33408618,110.116486,199.42898740507144
2018-03-15,1,0,0,35.647297,23.541367,-0.11017182,-0.15076144,7.24609375,-2.0185546875,2.9951171875,1.5342503,6.330416,0.09075,0.94877666,-0.15487005,99.2707,326.02205958874856
2018-03-16,1,0,1,35.662403,23.852661,-0.13275552,-0.15625477,3.169921875,-1.1982421875,-0.2392578125,1.5211667,7.5970826,0.102874994,0.93617916,-0.33526245,109.70335,258.70802858479993
2018-03-17,1,0,1,35.66408,23.922699,-0.12970367,-0.20172735,3.45703125,-1.4345703125,-2.5634765625,1.3549167,7.7312493,0.10029166,0.8212466,-0.5675439,124.64742,209.23220749644003
2018-03-18,1,0,0,35.670795,23.751495,-0.12634663,-0.17975402,6.21484375,1.1318359375,0.9453125,1.6079167,6.3508334,0.11483335,0.9027672,-0.32584688,109.84666,50.13127435185754
2018-03-19,1,0,0,35.64226,24.12503,-0.13428144,-0.20355846,5.177734375,-0.4892578125,1.0244140625,1.2838334,5.895,0.11766666,0.8647325,-0.42714226,116.287476,334.4709658081058
2018-03-23,1,0,0,35.627155,22.685318,-0.13397625,-0.1638844,3.92578125,-1.9833984375,-2.1884765625,2.1929166,7.2712502,0.11016668,0.96501356,-0.26158637,105.1667,222.1857593407676
2018-03-24,1,0,0,35.62212,22.848755,-0.17120884,-0.23987548,6.357421875,-1.6748046875,-5.9248046875,1.7580003,6.8341675,0.120500006,0.9828257,0.062187772,86.37946,195.7843654624312
2018-03-25,1,0,0,35.637226,23.074432,-0.12146367,-0.19287698,5.77734375,2.0673828125,-3.9169921875,1.4845834,6.581249,0.12766667,0.9120994,0.40219668,66.204575,152.17497257756258
2018-03-26,1,0,1,35.638905,22.83319,-0.05890072,-0.07385479,5.904296875,5.4111328125,2.0537109375,1.10125,6.7541656,0.124291666,0.82649666,0.11890942,81.81294,69.21652441927989
2018-03-27,1,0,0,35.635548,22.677536,-0.10467849,-0.12878811,3.546875,-0.3984375,-1.4921875,1.3620833,6.7395825,0.11525,0.62199956,-0.749854,140.32448,194.95008637901256
2018-03-28,1,0,0,35.635548,22.809845,-0.1312296,-0.19196142,4.462890625,-1.5849609375,-3.7275390625,1.2463335,6.36375,0.1025,0.9593095,-0.2451262,104.33372,203.03534478100613
2018-03-29,1,0,0,35.617085,22.794281,-0.13275552,-0.19989623,4.517578125,-1.4521484375,-3.8955078125,1.2320833,6.9879165,0.107125014,0.96077687,0.20102297,78.1825,200.4442041512448
2018-03-30,1,0,0,35.608692,22.786499,-0.058290355,-0.07629627,6.185546875,-1.9443359375,3.2900390625,1.5451669,7.090833,0.105375,0.9337669,0.25934306,74.477974,329.4179083671853
2018-03-31,1,0,0,35.596943,22.65419,-0.12726219,-0.15808588,4.412109375,-1.4521484375,-1.3916015625,1.4506664,6.337917,0.112208344,0.99587053,0.0013674563,89.92132,226.21971212190968
2018-04-01,1,0,0,35.58855,22.568588,-0.090945154,-0.15594958,6.259765625,-2.1845703125,-5.7177734375,1.3641667,5.9824996,0.123708315,0.9640606,0.25969702,74.92363,200.91018728053444
2018-04-02,1,0,0,35.586872,22.42073,0.050660726,0.08270516,6.5546875,-1.9970703125,4.7138671875,1.4635834,5.9512496,0.13387498,0.7829153,-0.24319728,107.25638,337.0396382357262
2018-04-03,1,0,0,35.61037,22.739792,-0.0491348,-0.03723258,4.501953125,-2.8466796875,3.3681640625,1.2815002,5.939999,0.12116667,0.81273013,-0.53206116,123.21111,319.7964238553445
2018-04-04,1,0,0,35.603657,22.700882,-0.069887385,-0.08117923,3.23046875,-1.6240234375,0.5927734375,1.1088333,6.802917,0.101708345,0.9771157,-0.19291796,101.16861,290.0522341601801
2018-04-05,1,0,1,35.596943,22.716446,-0.0656148,-0.121768855,5.662109375,-1.09375,-3.0537109375,1.1855835,6.8695836,0.097333334,0.98125315,0.16131505,80.66425,199.70603980928456
2018-04-06,1,0,1,35.60198,22.848755,-0.068666644,-0.05859554,3.044921875,-1.8203125,2.1513671875,1.3415002,7.47125,0.09804165,0.9831943,-0.06038058,93.514275,319.7648075898269
2018-04-07,1,0,0,35.605335,22.840973,-0.040894803,-0.0778222,4.693359375,-1.4345703125,-2.1767578125,1.3520833,7.1687503,0.09304168,0.9963026,0.013053172,89.249374,213.38647714586745
2018-04-08,1,0,1,35.608692,22.669754,-0.09796441,-0.12787256,4.17578125,0.2578125,-2.8408203125,1.33075,7.5120835,0.090916686,0.9849685,-0.16293779,99.39305,174.81445057945712
2018-04-09,1,0,0,35.56337,22.669754,-0.11169775,-0.11200293,5.517578125,-0.37890625,4.4404296875,1.5103334,6.685417,0.105958335,0.7251466,-0.5862919,128.95605,355.1227094561588
2018-04-10,1,0,1,35.57848,22.53746,-0.13336588,-0.16876736,4.822265625,-1.6044921875,-3.375,1.8524165,7.90625,0.09495834,0.5355635,-0.8427079,147.56294,205.42665249074403
2018-04-11,1,0,0,35.58855,22.45964,-0.20966215,-0.29023102,6.720703125,-2.0458984375,-6.2802734375,2.014583,8.425416,0.079375006,0.7764515,-0.6205503,128.63231,198.0438391408805
2018-04-12,1,0,0,35.568405,22.770935,-0.15442365,-0.2273629,5.349609375,1.2998046875,-4.5546875,1.6314169,7.93,0.081666656,0.90239865,-0.42353252,115.142586,164.07245325099598
2018-04-13,1,0,0,35.581837,22.623062,-0.15717033,-0.229194,5.71875,0.27734375,-5.15234375,1.2506667,6.8537498,0.08945834,0.9469785,-0.19134986,101.42357,176.91881871223484
2018-04-14,1,0,0,35.593586,22.350693,-0.10925627,-0.16510513,7.65234375,6.0556640625,-3.88671875,1.0064999,6.6391664,0.11075,0.93756396,0.19985501,77.9667,122.69364462687544
2018-04-15,1,0,0,35.635548,21.782593,-0.03112888,-0.05157628,6.1484375,5.3193359375,-1.8271484375,0.9101668,7.2908325,0.07949999,0.72670037,-0.62277156,130.59608,108.95717790350534
2018-04-16,1,0,0,35.637226,21.665848,0.079348125,0.09308145,6.01171875,4.1162109375,2.4697265625,1.1780001,9.121248,0.07916667,0.24368949,-0.96758956,165.86392,59.03624346792651
2018-04-18,1,0,0,35.64226,21.167786,0.09735405,0.11993774,3.849609375,-1.36328125,-2.5009765625,1.6759168,8.417083,0.08645833,0.18441854,-0.9804732,169.34763,208.59478237970828
2018-04-19,1,0,0,35.640583,21.152222,-0.0076296274,-0.014343699,3.578125,-0.8837890625,-2.0888671875,1.2016667,7.2758336,0.103083335,0.47166884,-0.87556547,151.68857,202.932974261798
2018-04-20,1,1,2,35.640583,21.198914,0.043336283,0.08148442,5.048828125,0.05078125,4.9150390625,0.9505834,6.4083343,0.100875,0.46421674,-0.8840883,152.29695,0.5919480486498401
2018-04-21,1,0,0,35.637226,21.10553,-0.039368875,-0.034485914,4.265625,-1.01953125,3.9619140625,0.9508335,5.9304166,0.09983335,0.5603942,-0.8265066,145.86165,345.56900839166485
2018-04-22,1,0,0,35.64562,21.074402,-0.10742515,-0.12359996,2.685546875,0.203125,1.6474609375,1.0974168,6.9004173,0.101500005,0.53899556,-0.8414281,147.3575,7.028854520861842
2018-04-23,1,0,0,35.648975,21.121094,-0.115970336,-0.12817773,2.501953125,-0.6796875,1.71875,1.1610001,7.28875,0.10270834,0.7114157,-0.69470024,134.31891,338.4234550558106
2018-04-24,1,0,0,35.617085,21.191132,-0.05920591,-0.055543687,2.6171875,-0.1708984375,1.5927734375,1.3005,7.6441674,0.114375,0.9177778,-0.3739711,112.16964,353.8758139395375
2018-04-25,1,0,0,35.607014,21.167786,-0.02929777,-0.01678518,3.685546875,1.3642578125,2.31640625,1.3410834,6.8020835,0.123458326,0.99340147,-0.113696635,96.52919,30.49614825404319
2018-04-26,1,0,0,35.61037,21.097748,0.06805628,0.110477,8.943359375,-0.3310546875,8.7509765625,1.8532501,6.023333,0.12958334,0.6682225,-0.6556374,134.45534,357.83349946375245
2018-04-27,1,0,0,35.521408,21.128876,0.0695822,0.10956145,9.19921875,-0.5771484375,9.0185546875,2.14275,6.1666665,0.13112499,0.36008283,-0.92186886,158.66432,356.3383115801666
2018-04-28,1,0,0,35.533157,20.895416,0.027161473,0.047608875,7.033203125,-1.06640625,6.8671875,1.8730835,6.3874993,0.12254164,0.6962089,-0.71738887,135.8584,351.1730360506726
2018-04-29,1,0,0,35.536514,20.747559,-0.01739555,-0.006714072,6.92578125,0.9853515625,6.7783203125,1.7522501,6.4575005,0.11133333,0.74242383,-0.66827315,131.99112,8.271042571142686
2018-04-30,1,0,0,35.49791,21.198914,-0.03997925,-0.0347911,5.224609375,1.76171875,4.1904296875,1.6331668,6.7962494,0.104125,0.70623225,-0.70684737,135.02493,22.80260635387384
2018-05-01,1,0,0,35.494553,21.346786,-0.1309244,-0.16266365,3.228515625,0.1611328125,-2.4052734375,1.0885,7.1012497,0.11479166,0.6557106,-0.7537598,138.97934,176.16739783264052
2018-05-02,1,0,0,35.491196,21.354568,-0.11810663,-0.15594958,4.048828125,0.3017578125,-3.8251953125,0.70483327,6.41375,0.12316666,0.6584345,-0.7450547,138.5317,175.48945449910718
2018-05-03,1,0,0,35.459305,21.276749,-0.08667257,-0.13214515,6.16015625,-1.0263671875,-5.6826171875,0.7509167,5.0299993,0.155,0.9123397,-0.09520576,95.95744,190.2381136553524
2018-05-04,1,0,0,35.47609,21.004364,0.022278512,0.013122959,7.298828125,6.4150390625,0.7021484375,0.78924996,5.2329164,0.16133334,0.7039854,-0.1266493,100.1986,83.75364149894926
2018-05-05,1,0,0,35.489517,20.708633,0.03540147,0.04242073,2.705078125,1.0849609375,-1.0439453125,0.7460833,6.674999,0.10691666,0.3189896,-0.93703747,161.20021,133.89627290528745
2018-05-06,1,0,0,35.491196,20.506302,0.050660726,0.0634785,2.703125,0.54296875,-1.9609375,0.66416675,6.5679173,0.121958345,0.42176914,-0.9023563,154.9482,164.52299270613742
2018-05-07,1,0,0,35.49791,20.374008,-0.043031096,-0.0656148,5.6875,-0.2001953125,-5.04296875,0.90108323,5.0616665,0.16045834,0.94379044,0.09617583,84.18143,182.27332892177503
2018-05-08,1,0,0,35.501266,20.296188,-0.03601184,-0.045777764,2.296875,0.2041015625,-1.2568359375,0.72200006,6.37625,0.124125004,0.9686455,0.03881979,87.70502,170.77607771789462
2018-05-09,1,0,0,35.528122,20.08606,-0.01678518,-0.032044433,3.44921875,0.9326171875,-2.6162109375,1.1631666,8.244582,0.06354167,0.71950436,-0.6755442,133.19511,160.3800539089034
2018-05-10,1,0,0,35.538193,19.790344,0.07660146,0.0778222,7.345703125,6.2666015625,-2.30859375,1.2676667,7.4549985,0.104458325,0.9676977,-0.21718754,102.64969,110.22361810743598
2018-05-15,1,0,0,35.586872,18.661911,0.01556444,0.027161473,6.29296875,1.3486328125,5.9580078125,2.0798335,7.095,0.10833335,0.52952534,-0.8444534,147.9097,12.75432963146693
2018-05-16,1,0,0,35.6003,18.506271,0.04486221,0.060731836,5.3515625,1.3017578125,4.4697265625,1.9805833,6.994167,0.114125006,0.3150001,-0.94831616,161.62517,16.237609272056318
2018-05-17,1,0,0,35.608692,18.45958,-0.050965913,-0.06714072,3.46484375,1.4326171875,-0.7939453125,1.2975,7.323751,0.11875001,0.26972958,-0.9622521,164.34125,118.99487954164738
2018-05-18,1,0,0,35.669117,18.451797,0.055543687,0.068666644,3.87109375,2.8291015625,1.71875,1.05625,8.835416,0.08433334,0.12255145,-0.9915331,172.9541,58.72027197003092
2018-05-19,1,0,0,35.66744,18.436234,0.08972442,0.11566515,4.275390625,2.90234375,1.35546875,1.2299167,7.6045833,0.10970833,0.11440987,-0.99324304,173.42917,64.96622254433856
2018-05-20,1,0,0,35.670795,18.327286,0.10467849,0.122684404,5.5546875,5.3583984375,0.41015625,1.3808333,9.217084,0.08262502,0.06263877,-0.9979208,176.40828,85.62285512463313
2018-05-21,1,0,0,35.685905,18.358414,0.15015107,0.17700735,7.40625,7.1083984375,1.2705078125,1.5803336,8.186666,0.086208336,0.030534273,-0.9994013,178.25,79.86633829287831
2018-05-26,1,0,0,35.68087,18.358414,-0.040284432,-0.051881466,3.51171875,0.56640625,-2.6396484375,2.0080836,9.429167,0.08216667,0.3420221,-0.93754125,159.95766,167.8893201914832
2018-05-27,1,0,0,35.638905,18.467361,-0.10467849,-0.13611256,3.2109375,0.34765625,-2.3173828125,1.2728332,8.069999,0.096208334,0.45743808,-0.88731366,152.72748,171.46805371540006
2018-05-28,1,0,0,35.630512,18.45958,-0.1513718,-0.19928586,3.361328125,0.2158203125,-3.0087890625,0.8954168,6.5358334,0.095666684,0.6286798,-0.76999515,140.7693,175.89720307675793
2018-05-29,1,0,0,35.596943,18.490707,-0.1391644,-0.17883846,5.044921875,1.1533203125,-2.640625,0.80866677,6.382501,0.106458336,0.7625058,-0.6442597,130.19528,156.40620210883287
2018-05-30,1,0,0,35.57848,18.724167,0.026856288,0.035096288,8.84375,6.7724609375,4.8046875,1.6256667,6.021667,0.12991668,0.30766606,-0.94950694,162.04625,54.64640125455924
2018-06-04,1,0,0,35.638905,19.02768,-0.080568865,-0.084231086,9.283203125,1.67578125,9.109375,2.3521667,7.2341666,0.09225001,0.73427707,-0.6677954,132.28525,10.423717210066002
2018-06-05,1,0,0,35.596943,19.198883,-0.05859554,-0.06012146,5.025390625,-2.1923828125,3.9755859375,1.8313332,6.6949997,0.09991667,0.8127926,-0.5722684,125.14848,331.1249533719128
2018-06-06,1,0,0,35.538193,19.300064,-0.16296884,-0.1944029,5.025390625,-4.16796875,-2.2509765625,1.8209168,6.299999,0.118583344,0.92248464,-0.37928662,112.35038,241.62804355049127
2018-06-07,1,0,0,35.56169,19.40123,-0.1843318,-0.22949919,5.2578125,-0.1318359375,-4.9677734375,1.4911667,5.7220836,0.128,0.98289746,-0.16704613,99.64542,181.5201720374257
2018-06-08,1,0,0,35.57512,19.409012,-0.16663106,-0.21210364,5.181640625,3.16015625,-3.5498046875,0.9969167,6.36,0.11579167,0.98152494,-0.17786135,100.271065,138.32344215200789
2018-06-09,1,0,0,35.585194,19.292282,-0.14465773,-0.16724142,6.1015625,1.9013671875,4.7421875,0.91625005,5.5658336,0.14441667,0.79553795,-0.38436428,115.78752,21.84818320098435
2018-06-10,1,0,0,35.603657,19.113281,-0.07965331,-0.08331553,7.8515625,-0.9296875,7.6552734375,1.6379169,5.4166665,0.14770834,0.48871168,-0.85153764,150.14777,353.07567645357324
2018-06-11,1,0,0,35.613728,19.167755,-0.094912566,-0.1126133,4.30859375,1.7216796875,1.9189453125,1.8649999,6.900833,0.11337501,0.7524161,-0.6579072,131.16621,41.89848694595918
2018-06-12,1,0,0,35.635548,19.14441,-0.080568865,-0.10467849,4.888671875,1.9833984375,-3.5,1.3012502,6.9845834,0.11799999,0.8248635,-0.5566296,124.01204,150.46041102464346
2018-06-13,1,0,0,35.65401,19.035461,-0.03662221,-0.051271096,5.546875,4.625,-2.2568359375,1.0658332,8.350415,0.10479168,0.98180217,-0.17970586,100.37241,116.01073435827652
2018-06-14,1,0,0,35.652332,18.926514,-0.053102206,-0.0756859,6.423828125,3.9345703125,-4.0947265625,0.82399994,7.870833,0.103833325,0.9759054,-0.19416319,101.25246,136.14269787954004
2018-06-15,1,0,0,35.670795,18.677475,0.030823695,0.025025178,6.69140625,5.1708984375,-3.5654296875,0.5186667,4.3266664,0.11312502,0.6866302,-0.014571975,91.215775,124.5869782544687
2018-06-16,1,0,0,35.687584,18.389542,0.058290355,0.05920591,6.9609375,6.0927734375,-3.0224609375,0.47325006,6.717083,0.102,0.13887206,-0.9405001,171.60052,116.38477223716892
2018-06-20,1,0,0,35.69094,18.693039,0.06378368,0.08331553,6.126953125,0.4501953125,5.9208984375,2.27675,7.3541665,0.10741667,0.6151137,-0.7835531,141.86699,4.348116259086396
2018-06-21,1,0,0,35.689262,18.61522,0.017700735,0.021057772,2.70703125,1.7509765625,1.1826171875,1.7400831,7.742083,0.1045,0.8182866,-0.5734069,125.0205,55.96473710745505
2018-06-22,1,0,0,35.695976,18.5374,-0.07049776,-0.08697775,2.953125,1.3564453125,-1.75,1.3607501,8.272082,0.09895834,0.87109846,-0.4906731,119.39173,142.2203208340992
2018-06-25,1,0,0,35.70269,18.062683,0.14160588,0.17548142,3.30078125,1.5576171875,2.421875,1.8609166,8.172499,0.08720834,0.12876257,-0.99141717,172.59999,32.74690141805161
2018-06-26,1,0,0,35.66744,18.04712,0.0024414808,0.0054933317,2.654296875,0.4580078125,1.15234375,1.4127501,7.97125,0.09233335,0.2399384,-0.96931773,166.09685,21.675724298553064
2018-06-27,1,0,0,35.65569,18.00821,-0.07629627,-0.093386635,4.00390625,-1.58984375,-1.8916015625,1.3105832,6.807917,0.096125014,0.51069075,-0.8387416,148.6637,220.0462107915628
2018-06-28,1,0,0,35.64562,17.992645,-0.057985168,-0.07751702,4.03515625,2.77734375,-1.7568359375,1.0894167,6.2229156,0.10762501,0.82423115,-0.5562757,124.01552,122.31579923652066
2018-06-29,1,0,0,35.6238,17.984863,-0.11780144,-0.1495407,4.29296875,3.578125,-2.2197265625,0.7516666,6.629583,0.14687501,0.9617649,-0.2437308,104.220535,121.81382048273308
2018-06-30,1,0,0,35.638905,17.899261,-0.13763848,-0.16968292,4.90625,4.4521484375,0.8037109375,0.6941667,6.3212495,0.14050001,0.9558789,-0.022582596,91.353355,79.76705668237344
2018-07-01,1,0,0,35.640583,17.821442,-0.12329478,-0.1391644,4.080078125,-1.5205078125,3.2109375,1.16125,5.7433333,0.126625,0.40076435,-0.89879173,155.96826,334.66056605992605
2018-07-02,1,0,0,35.613728,17.665787,-0.22949919,-0.27314067,3.533203125,-0.1572265625,2.4873046875,1.1916667,5.4008336,0.1295,0.773812,-0.5365527,124.73701,356.38305317107347
2018-07-03,1,0,0,35.586872,17.798096,-0.30396435,-0.36927396,2.20703125,1.2744140625,0.1474609375,1.2732501,6.380417,0.12808333,0.94376785,0.324595,71.020096,83.39972496198334
2018-07-04,1,0,0,35.58855,17.9693,-0.35706657,-0.43733025,4.736328125,0.2998046875,-4.3408203125,1.52375,7.228749,0.11270835,0.9300596,0.36714187,68.45833,176.04906291486282
2018-07-05,1,0,0,35.607014,17.844788,-0.32898954,-0.41413617,6.486328125,-0.16796875,-6.4052734375,1.6019168,7.164583,0.111708336,0.9076357,0.4192263,65.208336,181.50215216232465
2018-07-06,1,0,0,35.625477,17.899261,-0.23926511,-0.30060732,7.0546875,4.84375,-1.5205078125,1.4205834,7.4529166,0.11291667,0.87977713,0.47528028,61.62084,107.42766195076302
2018-07-10,1,0,0,35.648975,17.689133,-0.22705771,-0.2743614,3.072265625,0.94921875,0.390625,1.9839168,8.245416,0.09070834,0.22776043,-0.9732891,166.82915,67.63172497260985
2018-07-11,1,0,0,35.64226,17.650223,-0.23102511,-0.28412732,3.27734375,0.1904296875,-2.2880859375,1.1758335,7.3016667,0.10529169,0.3381864,-0.9399852,160.21237,175.24242970688942
2018-07-12,1,0,0,35.660725,17.634659,-0.15228736,-0.19074069,5.501953125,4.91796875,0.0908203125,0.79741675,7.037084,0.10841668,0.315708,-0.9456244,161.5378,88.94203695610548
2018-07-13,1,0,0,35.687584,17.408981,-0.12787256,-0.15839106,7.10546875,6.25390625,3.109375,2.0409167,7.5562496,0.095750004,0.1429842,-0.9891929,171.77507,63.56392859895249
2018-07-15,1,0,0,35.699333,17.214417,-0.18860438,-0.23224586,4.029296875,3.6201171875,-0.90234375,1.4807502,7.924583,0.10879169,0.32164368,-0.94639856,161.22913,103.9962324552173
2018-07-16,1,0,0,35.711082,17.198853,-0.18341625,-0.22858363,5.33984375,4.3623046875,-2.1357421875,1.2226669,8.439583,0.10504166,0.50749826,-0.8532493,149.25653,116.08592310512245
2018-07-17,1,0,0,35.721153,17.36229,-0.19806513,-0.2517777,6.1171875,2.6337890625,-3.1123046875,0.796,6.7875,0.10666668,0.9101196,-0.31422243,109.04743,139.7604182088025
2018-07-18,1,0,0,35.73458,17.307816,-0.1574755,-0.19531846,2.787109375,1.96484375,-1.1826171875,0.7164168,7.015417,0.10462501,0.664445,-0.70537496,136.71147,121.04325840252488
2018-07-19,1,0,0,35.74465,17.253342,-0.1779229,-0.22644734,5.259765625,1.0537109375,-5.0048828125,0.59966666,6.429167,0.10554168,0.9173181,-0.045160804,92.81847,168.1107785301815
2018-07-21,1,0,0,35.76815,16.685226,0.009155553,0.010986663,3.16015625,1.8544921875,0.6640625,1.5280002,7.64625,0.101041675,0.06915543,-0.99730664,176.03334,70.29840717799203
2018-07-22,1,0,0,35.764793,16.599625,-0.03875851,-0.049745172,4.146484375,0.5400390625,-3.2470703125,1.2170001,7.316667,0.11058334,0.16669685,-0.9842449,170.38731,170.55723934106516
2018-07-23,1,0,0,35.76983,16.848663,-0.1309244,-0.16846217,5.638671875,1.0068359375,-5.36328125,0.83133334,6.2558327,0.11787503,0.50502366,-0.8354449,148.84718,169.36774739990938
2018-07-24,1,0,0,35.76647,16.79419,-0.07904294,-0.10345775,4.5546875,2.4658203125,-2.8310546875,0.9180834,9.048333,0.083166674,0.6627348,-0.7485389,138.47923,138.94446116792153
2018-07-25,1,0,0,35.764793,16.75528,-0.0552385,-0.07080294,4.546875,4.056640625,0.25,0.7765834,8.066249,0.101749994,0.5474586,-0.8188326,146.23393,86.47347309464692
2018-07-26,1,0,0,35.73458,16.879791,-0.06012146,-0.070192575,2.767578125,1.1669921875,-0.234375,0.7006667,6.3908343,0.113375016,0.31640932,-0.9483965,161.54997,101.3560272183098
2018-07-27,1,0,0,35.73458,16.8331,-0.09796441,-0.122684404,3.5703125,1.5244140625,-2.15234375,0.58275,7.2879176,0.11304167,0.36392653,-0.93122154,158.65416,144.6916717984651
