time,beach.x,presence,bluebottles,crt_salt,crt_temp,crt_u,crt_v,wnd_sfcWindspeed,wnd_temp,wnd_uas,wnd_vas,wave_hs,wave_t01,wave_cge,wave_fp,wave_cos_dir,wave_dir,wnd_dir
2017-10-05,1,0,0,35.689262,19.230011,-0.17303994,-0.23895992,6.1171875,292.625,-0.8447265625,-2.30859375,1.0409167,5.717083,3.6000001,0.13679166,0.22338915,76.98722,200.09783793898504
2017-10-06,1,0,0,35.69262,19.191101,-0.064088866,-0.049745172,8.076171875,292.40625,0.7548828125,7.90234375,2.324417,6.7479167,22.449999,0.11704167,-0.8574721,157.72609,5.45670435351758
2017-10-07,1,0,0,35.697655,19.089935,-0.04119999,-0.03540147,3.755859375,292.59375,0.3681640625,2.4931640625,1.8980001,7.352083,15.479168,0.10470834,-0.9731872,168.78871,8.400126496947337
2017-10-08,1,0,1,35.675835,19.253372,-0.16632588,-0.22431104,4.5859375,292.625,-0.4912109375,-3.88671875,1.5569167,7.86375,10.904167,0.102375,-0.7424655,138.58954,187.20296251169844
2017-10-09,1,0,0,35.669117,19.416794,-0.0051881466,0.0003051851,5.240234375,292.625,-0.4208984375,3.3427734375,1.6317497,7.3845825,10.745833,0.10179167,-0.6904023,134.23256,352.8234864696452
2017-10-10,1,0,0,35.670795,19.32341,-0.09033479,-0.105288856,6.134765625,292.515625,-4.1728515625,-3.89453125,1.4516667,5.822916,7.2124996,0.12645833,-0.57201976,129.24939,226.9758895218096
2017-10-11,1,0,0,35.62044,19.206665,-0.16754662,-0.237434,6.359375,292.828125,-1.4423828125,-5.3134765625,1.4505833,5.482916,6.2916665,0.1495,0.34754872,69.59748,195.18737847695897
2017-10-12,1,0,0,35.615406,19.292282,-0.102847375,-0.11810663,3.994140625,292.65625,0.3505859375,2.890625,1.2945832,6.237084,6.0708337,0.12779167,-0.19784296,105.29923,6.9152735944264805
2017-10-13,1,0,0,35.617085,19.346756,-0.03875851,-0.030823695,6.6171875,292.625,-2.90625,1.4013671875,1.2105,5.2170825,4.5875,0.15475,-0.45898867,120.944916,295.74293992392666
2017-10-14,1,0,0,35.593586,18.996552,0.0021362957,0.022888882,5.673828125,292.515625,-3.6259765625,4.0849609375,1.5684999,5.397083,7.7125,0.16000001,-0.76908225,141.88715,318.4064437549947
2017-10-15,1,0,0,35.60198,19.004333,-0.093691826,-0.101931825,3.83984375,292.171875,-3.6044921875,-0.3818359375,1.1311668,6.0695825,4.5916667,0.121416666,-0.4237579,115.70687,263.95301825253244
2017-10-16,1,0,0,35.61205,19.019897,-0.109866634,-0.1330607,4.587890625,292.34375,-3.4072265625,-2.5439453125,1.2885834,6.36125,6.233334,0.119625024,0.17458837,79.8696,233.25379430462408
2017-10-17,1,0,0,35.605335,19.222229,-0.17761773,-0.22705771,6.43359375,292.59375,-3.6787109375,-5.125,1.5680834,6.357083,8.995833,0.11712501,0.33626604,70.35,215.67068137803585
2017-10-18,1,0,0,35.615406,19.159973,-0.2191229,-0.28412732,8.630859375,292.625,-4.0078125,-7.4013671875,2.0023336,6.2774987,14.21667,0.11654166,0.4255021,64.78681,208.4353784256172
2017-10-19,1,1,2,35.60198,19.191101,-0.17181921,-0.22675252,6.39453125,292.625,-2.37890625,-4.15234375,2.0008335,6.6566663,14.604167,0.11433334,0.4480702,63.379173,209.8086914937703
2017-10-20,1,0,0,35.571762,19.136627,0.0076296274,0.036927395,10.380859375,292.40625,-0.45703125,10.2822265625,2.3766668,6.440418,20.383333,0.12104168,-0.6942318,144.1976,357.4549542431855
2017-10-21,1,0,0,35.581837,18.934296,0.035096288,0.053407393,3.96484375,292.15625,0.2763671875,2.9990234375,1.4694167,5.9529166,7.2250004,0.13808332,-0.86278063,150.33519,5.26507303408863
2017-10-22,1,0,0,35.58016,19.02768,-0.07293924,-0.05859554,4.05859375,292.34375,-0.2412109375,3.2177734375,1.2104999,6.3366666,5.3958335,0.12533335,-0.8987005,154.33311,355.7130081072455
2017-10-23,1,0,0,35.6238,18.747528,-0.06164739,-0.0634785,4.455078125,292.59375,-0.671875,-1.0908203125,1.2096667,6.651249,5.554167,0.10929167,-0.9704189,166.07085,211.6303919447118
2017-10-24,1,0,0,35.625477,18.98877,-0.1309244,-0.18738365,5.22265625,292.625,-1.65625,-3.7158203125,1.0535834,6.0462494,3.9083335,0.103125,-0.579501,128.62988,204.02393364376655
2017-10-26,1,0,0,35.60198,19.743652,-0.13885921,-0.106509596,7.845703125,293.171875,0.8916015625,7.4541015625,1.3105834,5.247917,5.1625,0.14358334,-0.44918466,118.06659,6.820869094279374
2017-10-27,1,0,0,35.58016,19.782562,-0.07599109,-0.08239998,4.60546875,293.359375,-0.1103515625,3.15234375,1.58525,6.152916,8.379167,0.1381667,-0.66852236,132.04366,357.99511140986647
2017-10-28,1,0,0,35.607014,20.078278,-0.17975402,-0.27802363,5.64453125,293.59375,-2.3017578125,-4.9501953125,1.3038334,6.2016664,5.8041663,0.12679167,-0.33200684,109.59231,204.93763768995703
2017-10-29,1,1,2,35.63387,20.584122,-0.14160588,-0.22400586,4.927734375,293.84375,-1.7109375,-4.2841796875,1.1966668,5.665417,4.479166,0.14033334,0.055218175,86.754005,201.76987755379935
2017-10-30,1,0,0,35.65401,20.591904,0.044251837,0.039674062,9.39453125,293.65625,3.2958984375,6.197265625,1.84475,5.9925,13.558333,0.13574998,-0.46873435,130.02516,28.005433226631222
2017-11-02,1,0,0,35.699333,19.844818,-0.012817774,0.003357036,3.92578125,293.390625,-1.21484375,-1.609375,2.0448334,7.994167,18.966665,0.103666656,-0.92207927,158.03815,217.0474895746379
2017-11-03,1,0,0,35.694298,19.96933,-0.043946654,-0.05157628,5.078125,293.375,-1.53125,2.83984375,1.5330838,6.429999,8.654166,0.11562499,-0.72230935,136.74701,331.6663561312841
2017-11-04,1,0,0,35.67919,20.00824,-0.04486221,-0.035706654,5.65234375,293.375,-3.8525390625,3.8193359375,1.8495001,6.105417,11.954166,0.111750014,-0.7596908,140.57425,314.7520310156904
2017-11-05,1,0,0,35.659046,19.907074,-0.13977477,-0.1699881,7.478515625,293.484375,-5.6318359375,-3.5673828125,1.9923334,6.2004166,14.437499,0.11245834,-0.2973167,108.680046,237.64853851398885
2017-11-08,1,0,0,35.615406,19.393448,-0.019837031,-0.009765923,3.490234375,292.765625,-1.0634765625,2.25390625,1.9119169,7.5933337,16.554167,0.10074999,-0.9621758,164.22914,334.7403235010421
2017-11-09,1,0,0,35.608692,19.533524,-0.14496292,-0.17273477,3.14453125,293.078125,-1.0,-0.82421875,1.2941668,7.6158333,7.474999,0.09420834,-0.9502699,161.90402,230.50401327937604
2017-11-10,1,0,0,35.53148,19.953766,-0.13428144,-0.17273477,2.55859375,293.5625,-1.8095703125,0.1455078125,1.3461667,9.410417,10.970833,0.07145835,-0.9759634,167.69629,274.59727067436336
2017-11-11,1,0,0,35.53987,20.039368,-0.1678518,-0.2026429,4.09765625,293.734375,-3.8662109375,-0.8642578125,1.1850835,7.0300007,6.1749997,0.08558334,-0.87316567,152.12918,257.39919153633394
2017-11-12,1,0,0,35.546585,20.04715,-0.1330607,-0.1657155,3.62109375,293.75,-3.5361328125,-0.5146484375,1.0960833,6.5062504,4.5500007,0.098,-0.803752,143.72475,261.71931775727825
2017-11-13,1,1,2,35.489517,20.109406,-0.22247994,-0.26978362,3.599609375,293.859375,-3.5009765625,-0.31640625,0.9520834,5.664583,3.0166664,0.114916675,-0.6615824,131.47406,264.8358337059598
2017-11-14,1,0,1,35.491196,20.04715,-0.22766808,-0.28962067,4.4765625,294.203125,-3.44921875,-2.4931640625,0.93691677,4.79,2.3750002,0.16629167,-0.28923878,107.289474,234.13984676659624
2017-11-16,1,0,1,35.47609,19.875946,-0.36072877,-0.46327096,8.775390625,294.0,-5.08984375,-7.0654296875,1.4034168,4.755833,5.141667,0.16670834,0.42886606,64.5831,215.76848804033472
2017-11-17,1,0,1,35.477768,19.346756,-0.35798213,-0.45167392,8.978515625,293.890625,-6.6708984375,-5.984375,1.5393335,4.9874997,6.3958325,0.158,0.34208682,69.92092,228.10513859398503
2017-11-18,1,0,0,35.47441,18.887604,-0.31678212,-0.3991821,7.166015625,294.203125,-6.6279296875,-2.2626953125,1.5160834,5.1016665,6.4500003,0.15658332,0.23898356,76.17085,251.15071375571395
2017-11-19,1,0,0,35.469376,20.210571,-0.33417767,-0.39796138,4.96875,294.25,-4.5,1.9140625,1.2565835,5.6608334,5.258333,0.12704167,0.11499212,83.378716,293.0423406107295
2017-11-20,1,0,0,35.48616,19.977112,-0.2764977,-0.32654804,4.1640625,294.359375,-3.8916015625,1.4296875,1.49125,6.851249,9.374999,0.0865,-0.10122094,95.81268,290.1722046226194
2017-11-21,1,0,0,35.499588,19.8526,-0.30793175,-0.37720877,3.568359375,294.375,-3.4443359375,0.0556640625,1.1982502,6.299167,5.2708335,0.11358333,-0.15205093,98.74583,270.92587897697985
2017-11-22,1,0,0,35.516373,20.350662,-0.2764977,-0.3521836,3.646484375,294.265625,-2.4169921875,-1.72265625,0.99816656,5.453333,3.1041667,0.13275,-0.15581954,98.966705,234.52149166669508
2017-11-24,1,0,0,35.526443,20.319534,-0.25452438,-0.36194953,5.52734375,294.34375,-3.0751953125,-4.5498046875,1.0181667,5.2029166,3.1375,0.15016665,0.1266769,82.71711,214.05460788722945
2017-11-25,1,0,0,35.53987,20.825378,-0.23834956,-0.32319102,4.033203125,294.703125,-2.8662109375,-2.7109375,1.1650001,6.0449996,4.633333,0.12283335,0.17915492,79.670944,226.5947603296752
2017-11-26,1,0,0,35.54323,20.778687,-0.25849178,-0.3460799,6.5,294.640625,-3.5830078125,-5.27734375,1.6350836,6.0874996,9.258332,0.119124986,0.38636526,67.24908,214.17421142212157
2017-11-27,1,0,0,35.538193,20.630814,-0.19714957,-0.26337475,4.1953125,294.515625,-2.0966796875,-3.1728515625,1.5791669,6.2066655,8.6,0.11520835,0.34975246,69.520775,213.45747429956316
2017-11-28,1,0,0,35.548264,21.5569,-0.18158513,-0.2108829,2.740234375,294.71875,-2.1923828125,1.2919921875,1.2447501,6.2675,5.4125004,0.11870829,0.26595208,74.57501,300.5112522151445
2017-11-29,1,0,0,35.548264,21.502426,-0.16815698,-0.21851254,2.443359375,294.859375,-2.2080078125,0.1025390625,1.0768335,6.2041664,3.966668,0.123416655,0.20228809,78.32496,272.6588843942434
2017-11-30,1,0,0,35.546585,21.424606,-0.21332438,-0.29816583,6.810546875,294.65625,-3.4619140625,-5.6025390625,1.4688336,5.380417,6.5416665,0.14320834,0.33461583,70.36885,211.7126973595687
2017-12-01,1,0,0,35.59023,21.47908,-0.26276436,-0.35065767,9.880859375,294.625,-4.8818359375,-8.5244140625,2.2135832,6.2520833,17.425,0.1267917,0.43979427,63.89143,209.79928115016872
2017-12-02,1,0,0,35.568405,21.10553,-0.14160588,-0.2334666,6.337890625,294.1875,0.3115234375,-5.3115234375,2.051417,7.1829166,16.387499,0.112374984,0.4694623,61.995853,176.64341983562304
2017-12-03,1,0,1,35.570084,20.973236,-0.07324442,-0.09399701,5.74609375,293.796875,-0.2783203125,2.4873046875,1.7239169,7.828333,12.9375,0.104375005,-0.23144682,107.01975,353.6153699645159
2017-12-07,1,0,0,35.62044,20.770905,-0.08331553,-0.12848292,5.2109375,294.109375,-1.36328125,-3.51171875,1.8028334,7.386667,13.383332,0.100666665,0.18267809,79.44465,201.2166663929661
2017-12-09,1,0,1,35.638905,20.91098,-0.115970336,-0.124210335,2.892578125,293.890625,-2.12890625,-0.55859375,1.29875,6.5104165,6.2666664,0.100333355,-0.28468877,106.735954,255.29784332037747
2017-12-10,1,0,0,35.685905,20.87207,-0.13885921,-0.19348735,4.826171875,294.09375,-2.3427734375,-3.8203125,1.2006668,6.3970833,5.5499997,0.10170833,-0.114487745,96.621346,211.5183457403351
2017-12-11,1,0,0,35.687584,20.926544,-0.05981628,-0.09979553,4.625,294.234375,-3.5947265625,-2.71875,1.0550834,6.0733333,4.0583334,0.10633331,-0.107468635,96.19092,232.8991923764257
2017-12-12,1,1,2,35.685905,21.019928,-0.09308145,-0.14252144,6.296875,294.46875,-3.5087890625,-5.0732421875,1.2135001,5.650417,5.104167,0.11600002,0.051539566,87.011986,214.668763695532
2017-12-13,1,0,0,35.717796,21.626938,-0.19257179,-0.2725303,8.009765625,294.71875,-3.4638671875,-7.1220703125,1.6850834,5.9791665,9.816666,0.1294167,0.28101823,73.53294,205.9362858093159
2017-12-14,1,0,0,35.71276,21.47908,-0.111087374,-0.16632588,8.1171875,294.75,-2.0703125,-1.0048828125,1.7545,6.2704177,11.037501,0.13116668,0.3350151,70.40342,244.1091136341145
2017-12-15,1,0,0,35.707726,21.44017,-0.04242073,-0.050965913,5.16796875,294.859375,-0.44921875,-1.42578125,1.4136668,6.5054173,7.75,0.087291665,0.0692673,85.99938,197.4879973761485
2017-12-16,1,0,1,35.72619,22.467422,-0.1330607,-0.19623402,5.66015625,294.875,-3.0,-0.7939453125,1.5225,5.914583,7.841667,0.13070832,0.33357754,70.436386,255.17659590023663
2017-12-17,1,0,0,35.711082,22.412949,-0.15442365,-0.23041475,3.529296875,294.765625,-2.2587890625,0.6484375,1.1549166,5.6287494,4.1791663,0.15308334,0.35543275,69.146126,286.01734672498185
2017-12-18,1,0,1,35.70101,22.397385,-0.034485914,-0.11688589,3.833984375,294.96875,-2.3017578125,-2.5947265625,1.2207501,5.447083,4.4583335,0.15212502,0.44571927,63.520702,221.5759341157577
2017-12-19,1,0,0,35.72619,22.591934,-0.072328866,-0.16724142,6.380859375,295.109375,-2.8349609375,-5.5185546875,1.609667,5.8700004,8.4875,0.1365417,0.4827458,61.129177,207.19021790614028
2017-12-20,1,0,0,35.65401,22.482986,-0.0982696,-0.055848874,5.17578125,295.234375,-1.0439453125,3.74609375,1.2297502,6.1229157,5.1166673,0.13066669,0.34459797,69.418335,344.4281380386744
2017-12-21,1,0,0,35.6238,22.319565,-0.08484146,-0.0778222,4.98828125,295.25,-4.23046875,2.3564453125,1.4811668,5.3062496,6.5749993,0.15112498,-0.3837429,113.4499,299.11857405334496
2017-12-22,1,0,1,35.64394,22.467422,-0.07446516,-0.09796441,4.201171875,295.25,-2.56640625,-2.1015625,1.0835,5.4466667,3.8083336,0.15991667,-0.19842762,101.469894,230.6868563837358
2017-12-24,1,1,2,35.647297,22.218384,0.0021362957,0.021973327,8.439453125,295.390625,-2.0,6.0537109375,1.3006667,5.1166663,6.216667,0.16691667,-0.25288925,109.649635,341.7176915460799
2017-12-25,1,0,0,35.70101,22.070526,-0.025940733,-0.0076296274,6.67578125,295.375,-3.8642578125,4.9912109375,1.6089998,5.2766666,7.7041664,0.15662502,-0.78282946,142.8417,322.2525163126708
2017-12-26,1,0,0,35.711082,21.96936,-0.16144292,-0.18860438,5.65234375,295.265625,-5.29296875,-1.2685546875,1.3557501,5.214584,5.4375,0.16312498,-0.41982284,115.0695,256.52225986611427
2017-12-27,1,0,0,35.71444,21.922668,-0.18585773,-0.24292734,5.92578125,295.25,-3.01171875,-4.7509765625,1.217,5.023333,4.1833334,0.17104168,0.059324156,86.576866,212.371253014066
2017-12-28,1,0,0,35.737938,22.04718,-0.23041475,-0.32258064,6.65625,295.46875,-3.1318359375,-5.8125,1.3636667,5.35875,5.6083336,0.15262501,0.33195147,70.52618,208.31625274581236
2017-12-29,1,0,0,35.699333,22.08609,-0.18036439,-0.33936584,5.31640625,295.5,-2.0537109375,-4.1943359375,1.5740834,5.9249997,8.025001,0.13575001,0.44797945,63.3295,206.08817783671685
2017-12-30,1,1,2,35.689262,22.156128,-0.20050661,-0.23071992,5.177734375,295.5,-3.0576171875,3.2158203125,1.38725,6.0729165,7.020834,0.13200003,0.017892696,88.632904,316.4445749436718
2017-12-31,1,0,0,35.707726,22.397385,-0.22888882,-0.30426955,5.77734375,295.5,-3.26953125,-4.0908203125,1.4498334,5.668333,7.1208324,0.14579165,-0.37343535,115.44855,218.63311016148268
2018-01-01,1,0,0,35.709404,22.482986,-0.20508438,-0.22644734,5.279296875,295.5,0.0810546875,5.1787109375,0.922,5.1579165,2.6375,0.16958334,-0.6523497,132.31699,0.8966927087101908
2018-01-02,1,0,0,35.706047,22.451859,-0.19135106,-0.25543994,5.59375,295.828125,-1.38671875,1.7177734375,0.9315,4.8008337,2.9749997,0.17370836,-0.4747939,124.29266,321.08686490692713
2018-01-03,1,0,1,35.73458,22.288437,-0.113528855,-0.1126133,7.39453125,295.875,-0.9921875,7.2578125,1.7170836,5.870416,9.558333,0.13183333,-0.9718008,166.72845,352.2155693463147
2018-01-04,1,0,0,35.74465,22.226166,-0.18311106,-0.21393475,2.369140625,295.65625,-1.0625,0.3388671875,0.9930835,5.643749,3.1791668,0.14787501,-0.96461457,165.3151,287.6892413779426
2018-01-06,1,0,0,35.737938,22.6931,-0.17975402,-0.26734215,7.09375,296.0625,-3.1298828125,-6.234375,1.3062502,5.160833,5.2625003,0.16408335,0.36452782,67.98339,206.65831411776963
2018-01-07,1,0,1,35.729546,22.716446,-0.10498367,-0.12207404,5.154296875,296.234375,-0.73828125,1.6103515625,1.2885002,5.5241656,5.0500007,0.14266667,0.30539593,71.786995,335.3704534445112
2018-01-08,1,0,0,35.687584,22.817627,-0.08117923,-0.17944884,4.57421875,296.140625,-2.59375,-2.8369140625,1.0313332,5.369166,3.1833334,0.14454167,0.3679116,68.28896,222.43622978853497
2018-01-09,1,0,0,35.71444,23.572495,-0.06927702,-0.10895108,7.291015625,296.125,-1.1943359375,3.9150390625,1.3608332,5.4883327,6.0166664,0.14316666,-0.13421182,101.733406,343.0349599341548
2018-01-10,1,0,0,35.731224,23.339035,-0.10254219,-0.10711997,3.251953125,295.90625,-0.8173828125,2.5126953125,1.3059999,5.8545837,5.6374993,0.13683335,-0.947452,161.46194,341.98023071822286
2018-01-12,1,0,0,35.74465,23.416855,-0.15778069,-0.25482956,6.65234375,296.125,-2.84765625,-5.5166015625,1.5058335,5.7916665,7.3000007,0.13291667,0.018284617,88.87474,207.30267242259865
2018-01-18,1,0,1,35.847042,21.883759,-0.135197,-0.18372142,3.736328125,295.375,-1.9755859375,-2.6357421875,2.14325,8.8,23.250002,0.09133334,-0.8134214,144.45827,216.85291105294917
2018-01-19,1,0,0,35.831936,21.961578,-0.17761773,-0.2395703,4.36328125,295.703125,-2.2841796875,-3.4560546875,1.2998334,7.4370823,6.9666667,0.10787502,-0.7138026,135.65283,213.4615599078189
2018-01-20,1,0,0,35.820183,22.039398,-0.15808588,-0.22827846,5.392578125,295.75,-2.4677734375,-4.3173828125,0.94333345,6.0654163,3.158333,0.12483334,-0.47716406,118.6962,209.75185922645505
2018-01-21,1,0,0,35.83697,22.61528,-0.1904355,-0.2618488,7.515625,295.75,-3.1796875,-6.6533203125,1.1155001,5.2145834,3.8708327,0.1394167,0.06640725,85.993965,205.5435962250535
2018-01-22,1,0,0,35.826897,22.6931,-0.17212439,-0.24597919,6.470703125,295.75,-3.21875,-5.5751953125,1.3964167,5.370833,5.9666667,0.15325,0.34519193,69.766205,209.99930233841368
2018-01-23,1,0,0,35.815147,22.599716,-0.11963256,-0.17944884,5.83203125,295.859375,-2.8798828125,-4.9970703125,1.4390001,5.5575004,6.3708324,0.14116667,0.40493432,66.09192,209.95546023778556
2018-01-24,1,0,0,35.818504,23.074432,-0.1617481,-0.23468734,6.0,295.875,-3.4306640625,-4.8369140625,1.3685833,5.447084,5.6458325,0.148625,0.37186983,68.14553,215.346824189814
2018-01-25,1,0,0,35.8034,23.043304,-0.19318217,-0.2804651,4.6796875,296.09375,-3.3349609375,-3.265625,1.1274166,5.1683335,3.6874998,0.16020834,0.32041076,71.30404,225.60184209613791
2018-01-27,1,0,0,35.781578,23.284561,-0.2252266,-0.31769767,6.19140625,296.484375,-4.9072265625,-3.6865234375,1.3124167,5.11875,5.0875,0.14941666,0.29910043,72.55771,233.0845209958221
2018-01-28,1,0,0,35.773186,23.113342,-0.20020142,-0.2758873,5.46484375,296.609375,-4.0361328125,-3.5966796875,1.3955001,5.674166,6.304167,0.13254167,0.26252115,74.77916,228.2951213909602
2018-01-29,1,0,0,35.763115,23.043304,-0.17487106,-0.286874,5.029296875,296.734375,-2.3701171875,-3.9423828125,1.5117499,6.200834,8.020833,0.118875,0.26476395,74.64583,211.0138220078739
2018-01-30,1,1,2,35.771507,23.354599,-0.10620441,-0.15778069,9.322265625,296.640625,-1.1123046875,3.9365234375,1.9246668,6.5954165,14.645835,0.10895834,-0.05893588,94.07726,344.221822000325
2018-02-02,1,0,0,35.810112,22.74759,0.025025178,0.052491836,6.37109375,296.25,-0.91796875,6.26171875,2.0006669,7.699167,17.558332,0.095166676,-0.80342007,143.5213,351.6598407360993
2018-02-03,1,0,0,35.8034,22.646408,0.06225776,0.09857479,6.611328125,296.359375,-2.1376953125,6.1640625,1.8504168,6.550417,13.216667,0.10279167,-0.7582709,139.46141,340.87346707229403
2018-02-04,1,0,0,35.806755,22.630844,-0.03540147,-0.020752586,3.853515625,296.265625,-0.6328125,3.3974609375,1.4031667,6.5816665,7.5541673,0.097833335,-0.67819506,132.80911,349.448970728842
2018-02-05,1,0,0,35.826897,23.18338,-0.16113773,-0.19409773,3.205078125,296.359375,-2.3671875,-1.3388671875,1.2634168,7.391249,7.1708336,0.08729166,-0.5690733,125.30391,240.50775746176132
2018-02-06,1,0,0,35.82522,23.230072,-0.15930662,-0.19898069,3.966796875,296.484375,-3.2841796875,-1.890625,1.50925,8.266666,12.037499,0.07975,-0.89716023,154.82552,240.071977950678
2018-02-07,1,0,0,35.818504,23.175598,-0.1947081,-0.26856288,5.513671875,296.5,-2.59765625,-4.21484375,1.3309169,7.0808334,8.137501,0.09191667,-0.873297,152.01,211.6460014978936
2018-02-08,1,1,2,35.82522,23.18338,-0.19501327,-0.25940734,7.53515625,296.5,-3.2939453125,-6.7060546875,1.194,5.565,5.0208335,0.13766669,-0.17276208,100.65417,206.1597975551264
2018-02-09,1,0,0,35.796684,23.354599,-0.15472884,-0.17456588,3.669921875,296.5,-0.5283203125,2.3876953125,1.1828334,6.5987496,5.9625,0.07345835,-0.33377686,109.65561,347.5233086783366
2018-02-10,1,0,1,35.77822,23.47911,-0.12512589,-0.20905179,4.865234375,296.71875,-0.8271484375,-3.4990234375,1.3525834,8.184166,8.858333,0.08666667,-0.17339589,99.99164,193.30022248969084
2018-02-11,1,0,1,35.7799,23.689224,-0.0839259,-0.07629627,4.83984375,296.75,-1.6171875,3.6474609375,1.5885,6.817917,9.704167,0.10995833,-0.65049386,132.39087,336.08877093526434
2018-02-12,1,0,1,35.771507,23.782623,-0.15442365,-0.18860438,4.578125,296.859375,-4.3955078125,-0.3623046875,1.3850833,6.5441666,7.4499993,0.10229164,-0.7073454,135.33423,265.28798275875994
